"id_penjualan","tanggal_penjualan","id_barang","jumlah_terjual","total_harga"
"1","1/21/2024","Widget A","20","2000"
"2","1/22/2024","Widget B","30","3000"
"3","1/23/2024","Gadget C","25","2500"
"4","1/24/2024","Widget A","15","1500"
"5","1/25/2024","Gadget D","10","1000"
"6","1/26/2024","Widget B","40","4000"
"7","1/27/2024","Gadget E","35","3500"
"8","1/28/2024","Widget C","50","5000"
"9","1/29/2024","Widget A","5","500"
"10","1/30/2024","Gadget C","20","2000"
"11","1/31/2024","Widget B","15","1500"
"12","2/1/2024","Gadget D","30","3000"
"13","2/2/2024","Gadget E","10","1000"
"14","2/3/2024","Widget C","45","4500"
"15","2/4/2024","Widget A","25","2500"
"16","2/5/2024","Widget B","20","2000"
"17","2/6/2024","Gadget C","15","1500"
"18","2/7/2024","Gadget D","12","1200"
"19","2/8/2024","Widget E","10","1000"
"20","2/9/2024","Widget C","8","800"
