"id_persediaan","id_barang","jumlah_stok","lokasi_gudang"
"1","Widget A","80","Gudang Utama"
"2","Widget B","100","Gudang Cabang A"
"3","Gadget C","150","Gudang Cabang B"
"4","Widget D","60","Gudang Utama"
"5","Gadget E","90","Gudang Cabang A"
"6","Widget A","50","Gudang Utama"
"7","Gadget D","75","Gudang Cabang B"
"8","Widget B","50","Gudang Utama"
"9","Gadget C","100","Gudang Cabang A"
"10","Widget E","30","Gudang Utama"
"11","Widget A","40","Gudang Cabang B"
"12","Widget B","80","Gudang Utama"
"13","Gadget C","120","Gudang Cabang A"
"14","Widget D","20","Gudang Utama"
"15","Gadget E","50","Gudang Cabang B"
"16","Widget A","90","Gudang Utama"
"17","Gadget C","110","Gudang Cabang A"
"18","Widget B","60","Gudang Cabang B"
"19","Gadget D","40","Gudang Utama"
"20","Widget E","20","Gudang Cabang A"
"","","",""
"","","",""
