"id_Produksi","tanggal_produksi","id_barang","biaya_produksi","",""
"1","1/1/2024","Widget A","100","",""
"2","1/2/2024","Widget B","150","",""
"3","1/3/2024","Gadget C","200","",""
"4","1/4/2024","Widget A","120","",""
"5","1/5/2024","Gadget D","80","",""
"6","1/6/2024","Widget C","140","",""
"7","1/7/2024","Widget B","90","",""
"8","1/8/2024","Gadget E","60","",""
"9","1/9/2024","Widget A","130","",""
"10","1/10/2024","Gadget C","110","",""
"11","1/11/2024","Widget B","150","",""
"12","1/12/2024","Gadget D","75","",""
"13","1/13/2024","Widget C","95","",""
"14","1/14/2024","Widget A","100","",""
"15","1/15/2024","Gadget E","125","",""
"16","1/16/2024","Widget B","130","",""
"17","1/17/2024","Gadget C","200","",""
"18","1/18/2024","Widget D","150","",""
"19","1/19/2024","Gadget A","80","",""
"20","1/20/2024","Widget C","70","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
"","","","","",""
